Fundo,%PL,Norm.,Ativo,Garantia,Nota
RBRY11,0.004091925161218316,0.00644156063973274,CRI Yuny Jardim Paulista Série II,AF Imóvel e SPE + CF + Fiança + Aval,3.0
RBRY11,0.004002424889995039,0.006300668174293411,CRI Arqos,AF SPE + CF + Fiança + Aval,2.0
RBRY11,0.0036717413227775847,0.005780101896350988,CRI Carteira MRV V (Série III),AF Imóvel + FR,3.0
RBRY11,0.0036027552060877593,0.005671503073926562,CRI One Perdizes,AF Imóvel e SPE + CF + Fiança + Aval + FR,3.0
RBRY11,0.0034802224528329853,0.005478610455086723,CRI Carteira MRV IV (Série II),AF Imóvel + FR,3.0
RBRY11,0.00253570449752995,0.003991738275198321,CRI Lindenberg,AF SPE + CF + Fiança + Aval + FR,2.0
RBRY11,0.002368335742032934,0.0037282642512966617,CRI Tarjab Origem,AF SPE + CF + Aval + FR,2.0
RBRY11,0.0022248124889670657,0.0035023281206465508,CRI Pontte,AF Imóveis + sobrecolateral em volume,3.0
RBRY11,0.0016346870521704296,0.0025733451514070777,CRI Mauá 2,AF Imóveis + sobrecolateral em volume,3.0
RBRY11,0.0011583995255466932,0.0018235672684260378,CRI Wimo,AF Imóveis + sobrecolateral em volume,3.0
RBRY11,0.0009933805222149808,0.0015637922542727984,CRI Yuny,AF SPE + CF + Fiança + Aval,2.0
RBRY11,0.0008716326912860434,0.0013721352701428196,CRI Creditas V,AF Imóveis,3.0
RBRY11,0.0008246807811210041,0.0012982229759137297,CRI Tourmalet Mez 1,AF Imóvel + CF + Recompra SPE,3.0
KNCR11,0.0515640053933221,0.05773268051918963,19E0322333,"AF, CF e FR",3.0
KNCR11,0.04374181417324606,0.048974709465080146,22G0282370,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.039367632754801075,0.04407723851731772,22G0282332,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.03499345133775656,0.039179767571123306,22G0282297,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.03185830770640919,0.03566956225891553,19B0176400,"AF, CF e FR",3.0
KNCR11,0.03061926992071205,0.03428229662492889,22G0282284,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.028892751528601282,0.032349232387930256,23H1250138,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.028408625780552244,0.03180718998974898,17I0141643,AF e CF,3.0
KNCR11,0.028408625780552244,0.03180718998974898,17I0141606,AF e CF,3.0
KNCR11,0.026212827474119613,0.029348705216448754,19L0882476,"AF, CF e FR",3.0
KNCR11,0.026151285891633787,0.029279801327132978,22G0282145,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.023831925513467623,0.026682972576143917,20A0797060,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.02321883258450013,0.025996534470208135,20J0812325,"AF,CF e FR",3.0
KNCR11,0.021312374096779618,0.023862003648657176,23J2266232,AF e AF de Cotas,3.0
KNCR11,0.020517684500125685,0.02297224420802445,22F1035289,AF e CF,3.0
KNCR11,0.019533486281205565,0.021870304959762922,22F1195743,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.019527869057791462,0.021864015739941893,22F1195716,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.017838448144735234,0.01997248700605218,19F0923004,AF e CF,3.0
KNCR11,0.01708421417378916,0.019128022955030483,22F0658610,"AF, CF e FR",3.0
KNCR11,0.016323828876192027,0.01827667168542276,22F1195714,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.016015509290243098,0.017931467389953045,22A0118041,"AF, CF e FR",3.0
KNCR11,0.01562505040728317,0.017494297356829037,23I1740395,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.015450620774940157,0.017299000460082474,24C1475910,"AF, CF e FR",3.0
KNCR11,0.014717647167516619,0.0164783401800364,19A1316808,"AF, CF e FR",3.0
KNCR11,0.014551874820725993,0.01629273625219609,24E1127893,"AF, CF e FR",3.0
KNCR11,0.014319752098299719,0.016032844359142796,24F1645739,AF e CF,3.0
KNCR11,0.01429940683695961,0.016010065165322062,24C1475908,"AF, CF e FR",3.0
KNCR11,0.014039149320146188,0.01571867267251054,24D3680471,CF e FR,1.0
KNCR11,0.013608681230283805,0.01523670707429599,17F0035000,AF de Cotas,2.0
KNCR11,0.013157157680140587,0.014731167121213046,16C0208472,AF e CF,3.0
KNCR11,0.012946542203377383,0.014495355416136666,24D0007013,FR,0.0
KNCR11,0.012943918064947837,0.014492417348303583,23F2335074,"AF de Cotas, CF e FR",2.0
KNCR11,0.012355678655165646,0.013833806023316209,24C1886299,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.01191596178971364,0.01334148520536579,15L0736524,AF e CF,3.0
KNCR11,0.011625721685724856,0.013016523265934861,24E1127608,"AF, CF e FR",3.0
KNCR11,0.010292983880361418,0.011524348145984659,23E2052240,"AF,CF e FR",3.0
KNCR11,0.009817585334613596,0.010992076997698323,19H0000001,"AF, CF e FR",3.0
KNCR11,0.00954615446479961,0.010688174467813668,21L0729901,"AF de Cotas, CF e FR",2.0
KNCR11,0.008987707950787596,0.010062920204988574,16E0707976,AF e CF,3.0
KNCR11,0.008448721373992527,0.009459453899280072,21L0848239,"AF de Cotas, CF e FR",2.0
KNCR11,0.007890410999054983,0.008834352062040087,16L0194496,AF e CF,3.0
KNCR11,0.0076711799173394745,0.008588894054966862,22I1289815,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.007054448564121176,0.007898382254924837,24A2983450,CF,1.0
KNCR11,0.007030290454980131,0.007871334076910949,21K1026250,"AF, CF e FR",3.0
KNCR11,0.005240869212879638,0.005867841832729733,17J0104526,AF e CF,3.0
KNCR11,0.005012593884892393,0.005612257603371018,23C1842756,FR,0.0
KNCR11,0.0048890410352122,0.005473923950982838,18C0803997,AF e CF,3.0
KNCR11,0.004618365793980303,0.0051708674465996566,23C1843793,FR,0.0
KNCR11,0.003882593694600272,0.004347073887033743,20A0934859,"AF, CF e Aval",3.0
KNCR11,0.003800221735756953,0.004254847653882021,19B0166684,AF e CF,3.0
KNCR11,0.003660286662464176,0.00409817194922686,20B0820360,"AF, CF e FR",3.0
KNCR11,0.0033902331206715876,0.0037958115190689992,23I1554258,FR,0.0
KNCR11,0.0029584343550339625,0.003312356054448209,22I1289809,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.0027987421815361437,0.00313355967965847,15L0676664,AF e Aval,3.0
KNCR11,0.0027254680521054753,0.003051519662160326,24C1693601,"AF, AF de cotas, CF e Aval",3.0
KNCR11,0.0023883459096791463,0.0026740671195158287,22I1289814,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.002067194149508288,0.002314495518615315,20B0817042,"AF, AF de Cotas, CF e FR",3.0
KNCR11,0.002009198249767363,0.00224956148710194,22I1289810,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.001405293569749652,0.0015734108333743844,21C0749579,"AF, CF e FR",3.0
KNCR11,0.000997471341736314,0.0011168002535925556,22I1289811,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.0009670335898598568,0.0010827211902730595,22I1289813,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.000737680430011802,0.0008259301864987639,21L0668560,"AF, CF e Aval",3.0
KNCR11,0.0006584492518538099,0.0007372204700819948,20J0894745,"AF, CF e FR",3.0
KNCR11,0.0005490250640513976,0.0006147057114382333,22I1289808,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.0005282044503262249,0.0005913942981521637,22I1289816,"AF, AF de Cotas, CF e Aval",3.0
KNCR11,0.00010550254357991995,0.00011812396255877786,20I0719702,"AF, CF, FR e Aval",3.0
KNCR11,0.0026968351534002975,0.0030194613691577727,14K0209085,AF e CF,3.0
KNCR11,0.0013445708677880897,0.0015054237884218437,19L0882449,AF e CF,3.0
RBRR11,0.0918856205796496,0.10587598758786956,CRI Leroy II,AF Imóvel + CF,3.0
RBRR11,0.06770891753236775,0.07801817593462228,CRI JK Financial Center,AF Imóvel + CF + FR,3.0
RBRR11,0.06749824884413765,0.07777543114735855,CRI Brookfield JK IPCA,AF Imóvel + CF + FR,3.0
RBRR11,0.06368469842176146,0.07338123524773767,CRI Tellus Brigadeiro,CF alugueis e recebíveis venda de um edificio,1.0
RBRR11,0.06076900453534339,0.07002160217587053,CRI GT - Banco do Brasil,AF Imóvel (25 mil m2) + CF,3.0
RBRR11,0.05599444042965537,0.06452007008845194,CRI JFL Jardim Faria Lima,CF + Fiança + FR,1.0
RBRR11,0.04112963492269613,0.04739197155222161,CRI Cabreúva,AF Imóvel,3.0
RBRR11,0.03813799978130296,0.04394483452360444,CRI CD Guarulhos,AF Imóvel,3.0
RBRR11,0.03531550789756869,0.04069259425179746,CRI Faria Lima Business Center,AF Imóvel + CF,3.0
RBRR11,0.03299072664876342,0.03801384529096679,CRI Leo Madeiras,AF Imóvel,3.0
RBRR11,0.03062895325631958,0.03529247181809582,CRI Pátio Malzoni,AF Imóvel + CF + FR,3.0
RBRR11,0.028563765040755803,0.032912841137056795,CRI Share Pinheiros,AF Imóvel + CF + FR,3.0
RBRR11,0.021063386230842137,0.024270465879936153,CRI BTLG,AF Imóvel + CF,3.0
RBRR11,0.01957611184713805,0.02255674132547975,CRI GE Barueri,AF Imóvel + CF,3.0
RBRR11,0.01907629723666476,0.021980825690793095,CRI Union Faria Lima I,AF Imóvel,3.0
RBRR11,0.016843086791492535,0.019407589967046765,CRI HLOG,AF Imóvel + Coobrigação,3.0
RBRR11,0.01629509962298202,0.018776167092765382,CRI Brookfield JK CDI,AF Imóvel + CF + FR,3.0
RBRR11,0.015840129859130175,0.018251924313900127,CRI HDEL,AF Imóvel,3.0
RBRR11,0.01540462569064739,0.017750110932808802,CRI Barueri Logístico,AF Imóvel + CF + FR,3.0
RBRR11,0.014610817590812461,0.01683543880026963,CRI Patrifarm,AF Imóvel + CF,3.0
RBRR11,0.012003369005411308,0.01383098399741354,CRI Creditas II Sênior I,AF Imóvel + Sobrecolaterização de taxa e seguros,3.0
RBRR11,0.01097845273811735,0.012650015513878544,CRI Yuca Pinheiros,AF Terreno e SPE + CF + Aval + FR,3.0
RBRR11,0.010511209819680884,0.01211163088828833,CRI Airport Town,AF Imóvel + CF,3.0
RBRR11,0.009268366069234443,0.010679553609321005,CRI BTLG II,AF Imóvel + CF,3.0
RBRR11,0.008593533080079008,0.009901971559670791,CRI Viverde Sênior,AF SPEs + Seguro,3.0
RBRR11,0.006973894724932031,0.00803572949366947,CRI Bem Brasil,Fiança sócios,1.0
RBRR11,0.0069497580219508946,0.008007917772432547,CRI BTG Malls,AF Imóveis,3.0
RBRR11,0.006874492763322034,0.007921192738220263,CRI JFL,AF + CF + FR,3.0
RBRR11,0.0054514636364658905,0.006281495327224419,CRI Log IV,Lastro em debenture,0.0
RBRR11,0.005136221290913518,0.0059182546541536865,CRI MRV III,Lastro em debenture,0.0
RBRR11,0.005012161607035848,0.0057753058285645795,CRI JSL I,AF Imóvel + CF,3.0
RBRR11,0.004554958450981537,0.005248489604544192,CRI JSL II,AF Imóvel + CF,3.0
RBRR11,0.0041627599727424415,0.004796575573251026,CRI HBR,AF Imóvel + CF + Garantia corporativa,3.0
RBRR11,0.0036049074500735397,0.004153785260758589,CRI Rede D'or 2,Lastro em debenture,0.0
RBRR11,0.0033795741541154177,0.0038941430545516294,CRI MRV,AF Imóvel + Ativo garantia,3.0
RBRR11,0.0032329781755253396,0.003725226591761017,CRI Tecnisa,Lastro em debenture,0.0
RBRR11,0.002868893754051741,0.00330570722142101,CRI Le Biscuit,AF Imóvel + CF + FR,3.0
RBRR11,0.002305690069593829,0.002656750987257916,CRI Lindenberg,AF SPEs + CF + Fiança + FR,2.0
RBRR11,0.0016528143700485648,0.0019044694112570538,CRI Creditas,AF Imóvel,3.0
RBRR11,0.0013282402777971478,0.0015304761537073956,CRI BRF,AF Imóvel,3.0
CPTR11,0.071,0.07230142566191441,CRA021004NU,Cessão Fiduciária + Reserva,1.0
CPTR11,0.07,0.07128309572301422,CRA022009KI,Clean,0.0
CPTR11,0.047,0.04786150712830955,CRA0220060P,AF Terras,3.0
CPTR11,0.043,0.04378818737270873,CRA02200795,Subordinação,1.0
CPTR11,0.042,0.04276985743380853,CRA0220073O,AF Imóveis e equipamentos + Recebíveis + Fiança,3.0
CPTR11,0.037000000000000005,0.03767820773930752,CRA02300VST,"AF Imóvel, Estoque + Recebíveis + Reserva + Aval",3.0
CPTR11,0.036000000000000004,0.03665987780040732,23J1042731,?,0.0
CPTR11,0.035,0.03564154786150711,CRA02300GO1,Recebíveis + Aval,1.0
CPTR11,0.031,0.031568228105906294,CRA02200CT5,Recebíveis + Aval + Reserva,1.0
CPTR11,0.028999999999999998,0.02953156822810589,CRA02300Q8I,Recebíveis + Aval,1.0
CPTR11,0.027999999999999997,0.028513238289205683,CRA02300NM1,Subordinação + Recompra de créditos pelos acionistas,1.0
CPTR11,0.026000000000000002,0.026476578411405282,CRA02300R5T,AF Veículos + Recebíveis,2.0
CPTR11,0.025,0.02545824847250508,CRA022008YH,Cessão Fiduciária + Fiança + Reserva,1.0
CPTR11,0.025,0.02545824847250508,CRA023005V5,AF Imóvel + Recebíveis + Aval,3.0
CPTR11,0.025,0.02545824847250508,5483424UN1,?,0.0
CPTR11,0.025,0.02545824847250508,CRA021004NV,Clean,0.0
CPTR11,0.023,0.02342158859470467,CRA02300CI2,AF Grãos + Recebíveis + Cash collateral + Aval,2.0
CPTR11,0.022000000000000002,0.022403258655804472,CRA02200DKY,Recebíveis + Aval,1.0
CPTR11,0.022000000000000002,0.022403258655804472,CRA021005QS,AF Terras + Penhor Cana + Reserva,3.0
CPTR11,0.021,0.021384928716904266,BBGO11,?,0.0
CPTR11,0.02,0.020366598778004064,CRA023001JL,AF Industria + Recebíveis + Aval,2.0
CPTR11,0.017,0.017311608961303453,CRA021002ST,AF de terras e Ativo biológico,3.0
CPTR11,0.019,0.019348268839103858,CRA023003JX,AF Imóvel + Recebíveis + Aval,3.0
CPTR11,0.019,0.019348268839103858,CRA022006N6,Recebíveis + Fiança + Reserva,2.0
