Fundo,%PL,Norm.,Ativo,Garantia,Nota
CPTR11,0.019,0.019348268839103858,CRA021005L0,Subordinação + Recebíveis,1.0
CPTR11,0.017,0.017311608961303453,CRA021004I5,"AF Terreno Industrial, Equipamenos, Soqueira e Cana + Contratos de venda de açucar e etanol",3.0
CPTR11,0.016,0.01629327902240325,CRA021004I6,"AF Terreno Industrial, Equipamenos, Soqueira e Cana + Contratos de venda de açucar e etanol",3.0
CPTR11,0.016,0.01629327902240325,CRA023006SH,Recebíveis + Aval,1.0
CPTR11,0.016,0.01629327902240325,CRA021005QP,AF Terras + Penhor Cana + Reserva,3.0
CPTR11,0.016,0.01629327902240325,CRA0220099D,Recebíveis,1.0
CPTR11,0.015,0.015274949083503046,CRA021005LP,Subordinação + Recebíveis,1.0
CPTR11,0.013000000000000001,0.013238289205702641,22L1258273,AF de Lojas,3.0
CPTR11,0.012,0.012219959266802437,4571424MZJ,20% Subordinação,1.0
CPTR11,0.012,0.012219959266802437,CRA022007KH,Clean,0.0
CPTR11,0.012,0.012219959266802437,CRA023000M9,Recebíeis + Aval,1.0
CPTR11,0.012,0.012219959266802437,4571422SN6,50% Subordinação,1.0
CPTR11,0.009000000000000001,0.00916496945010183,CRA022002MH,Aval + Reserva,2.0
CPTR11,0.008,0.008146639511201625,CRA021004I1,Cessão Fiduciária + Aval + Reserva,2.0
CPTR11,0.006999999999999999,0.007128309572301421,CRA021004I4,"AF Terreno Industrial, Equipamenos, Soqueira e Cana + Contratos de venda de açucar e etanol",3.0
CPTR11,0.005,0.005091649694501016,CRA0190020F,Recebíeis contra a união,1.0
CPTR11,0.005,0.005091649694501016,22J1107076,AF Imóveis + Aval,3.0
CPTR11,0.003,0.003054989816700609,CRA02200B42,AF Imóveis e equipamentos + Recebíveis + Fiança,3.0
CPTR11,0.003,0.003054989816700609,22L1212138,AF de Lojas,3.0
CPTR11,0.002,0.0020366598778004063,CRA021005LQ,AF Imóveis,3.0
CPTR11,0.002,0.0020366598778004063,CRA021002N3,Clean,0.0
CPTR11,0.001,0.0010183299389002031,CRA0230099D,AF Terras + Recebíveis + Aval,3.0
CPTR11,0.001,0.0010183299389002031,4571422SN7,50% Subordinação,1.0
CPTR11,0.001,0.0010183299389002031,CRA023003JY,AF Imóvel + Recebíveis + Aval,3.0
CPTR11,0.001,0.0010183299389002031,CRA021005KY,Subordinação + Recebíveis,1.0
CPTR11,0.0,0.0,CRA021005KX,Subordinação + Recebíveis,1.0
CPTR11,0.0,0.0,CRA021002YF,?,0.0
CPTR11,0.0,0.0,CRA021005LP,AF Imóveis,3.0
KNCA11,0.038949928788988626,0.039808359503749405,CRA02300QP6,"AF máquinas e equipamentos, AF de ações e CF recebíveis",2.0
KNCA11,0.03858369349487066,0.03943405262554707,CRA022006BT,"AF terras e benfeitorias, AF ativo biológico e Aval",3.0
KNCA11,0.03439403918555172,0.03515206110136868,CRA021005QP,"AF terras, AF soqueiras, Penhor de cana e FR",3.0
KNCA11,0.03419610110264861,0.03494976059380222,CRA021005QS,"AF terras, AF soqueiras, Penhor de cana e FR",3.0
KNCA11,0.03332449441240062,0.0340589442675584,CRA023008HL,"AF terreno, AF máquinas e equipamentos, Caixa e Aval",3.0
KNCA11,0.0290406687210768,0.02968070588629012,CRA022007VM,CF recebíveis e Aval,1.0
KNCA11,0.0290406687210768,0.02968070588629012,CRA022007VK,CF recebíveis e Aval,1.0
KNCA11,0.0290406687210768,0.02968070588629012,CRA022007VL,CF recebíveis e Aval,1.0
KNCA11,0.02896307582375605,0.029601402892741255,CRA02300RMJ,AF imóvel e CF recebíveis,3.0
KNCA11,0.026569074797365876,0.027154639664310722,CRA02300VSO,AF imóvel e Aval,3.0
KNCA11,0.02530476518224922,0.025862465500006742,CRA023009EX,AF máquinas e equipamentos e Aval,2.0
KNCA11,0.022882056091291132,0.023386361500219024,CRA0230073L,Clean,0.0
KNCA11,0.022070586063751826,0.022557007209026213,CRA021004I4,"AF terreno, AF maquinas e equipamentos, AF soqueiras, AF cana e CF recebíveis",3.0
KNCA11,0.02181949475634131,0.022300382014977336,CRA0230012X,Aval,1.0
KNCA11,0.021551227451233897,0.022026202275582354,CRA021004I5,"AF terreno, AF maquinas e equipamentos, AF soqueiras, AF cana e CF recebíveis",3.0
KNCA11,0.021526992250619964,0.022001432947147594,CRA02300V0Q,"CF recebíveis, AF imóvel e Aval",3.0
KNCA11,0.0214858208903121,0.021959354197240943,CRA021004I3,"AF terreno, AF maquinas e equipamentos, AF soqueiras, AF cana e CF recebíveis",3.0
KNCA11,0.02082045772076316,0.021279326862725087,CRA021004I6,"AF terreno, AF maquinas e equipamentos, AF soqueiras, AF cana e CF recebíveis",3.0
KNCA11,0.01475044229222095,0.015075532301718694,CRA02300M81,"AF terreno, AF máquinas e equipamentos, AF de ações, CF recebíveis e Aval",3.0
KNCA11,0.009945528704792686,0.010164721591151508,CRA02200B42,"AF imóvel, FR e Aval",3.0
KNCA11,0.005707764929533936,0.005833560300167104,CRA023001P5,CF recebíveis e Aval,1.0
KNCA11,0.00444982398261569,0.0045478951653038675,CRA02300M82,"AF terreno, AF máquinas e equipamentos, AF de ações, CF recebíveis e Aval",3.0
KNCA11,0.04469366321406313,0.045678682043390796,CRA022007KI,Clean,0.0
KNCA11,0.03768256952947788,0.03851306848290234,CRA0220073P,Clean,0.0
KNCA11,0.03237836515512941,0.03309196294611589,CRA022004H5,Clean,0.0
KNCA11,0.030336118702386575,0.031004706729898437,CRA022007EP,Clean,0.0
KNCA11,0.022937590157779755,0.023443119500868033,CRA0220079D,Clean,0.0
KNCA11,0.022080453870994506,0.02256709249622554,CRA022006BU,Clean,0.0
KNCA11,0.02194458611145853,0.022428230300972792,22E1056953,AF terras e aval,3.0
KNCA11,0.021854304267361655,0.02233595870463843,CRA022008NB,Clean,0.0
KNCA11,0.02109716423020266,0.02156213180094385,CRA021002YB,Clean,0.0
KNCA11,0.015699080735743026,0.016045078110220407,CRA022007KH,Aval,1.0
KNCA11,0.01024717518841926,0.010473016164122417,CRA022000B5,"AF terras, CF recebíveis de arrendamento e Aval",3.0
KNCA11,0.006060100546167679,0.006193661161170385,CRA02300MOQ,Clean,0.0
KNCA11,0.00521422945042558,0.005329147624944065,CRA021002N3,Clean,0.0
KNCA11,0.0044602188739423666,0.004558519153172409,CRA0230073N,Clean,0.0
KNCA11,0.08679725362058593,0.08871020778459601,5ROTT121,Clean,0.0
KNCA11,0.06053567060958081,0.06186983682260342,5104524SN1,"Subordinação de 51,25% e Aval",1.0
RURA11,0.022,0.03754266211604094,,AF Terras e Recebíveis,3.0
RURA11,0.022,0.03754266211604094,,Recebíveis,1.0
RURA11,0.021,0.03583617747440272,,AF Terras,3.0
RURA11,0.021,0.03583617747440272,,Recebíveis,1.0
RURA11,0.021,0.03583617747440272,,AF Terras,3.0
RURA11,0.02,0.03412969283276449,,AF Terras e Recebíveis,3.0
RURA11,0.02,0.03412969283276449,,Recebíveis,1.0
RURA11,0.019,0.03242320819112627,,AF Terras,3.0
RURA11,0.019,0.03242320819112627,,CDA/WA Estoques,2.0
RURA11,0.019,0.03242320819112627,,AF Terras,3.0
RURA11,0.019,0.03242320819112627,,AF Terras,3.0
RURA11,0.018,0.030716723549488043,,AF Terras e Recebíveis,3.0
RURA11,0.018,0.030716723549488043,,AF Terras,3.0
RURA11,0.018,0.030716723549488043,,Penhor Cana,1.0
RURA11,0.016,0.027303754266211597,,Recebíveis,1.0
RURA11,0.016,0.027303754266211597,,Subordinação,1.0
RURA11,0.015,0.02559726962457337,,"AF Imóvel, Cana e Recebíveis",3.0
RURA11,0.015,0.02559726962457337,,AF Terras,3.0
RURA11,0.014,0.023890784982935145,,AF Terras,3.0
RURA11,0.013,0.022184300341296922,,Recebíveis,1.0
RURA11,0.013,0.022184300341296922,,Guarantee Letter Matriz,2.0
RURA11,0.012,0.020477815699658695,,AF Terras,3.0
RURA11,0.012,0.020477815699658695,,AF Terras,3.0
RURA11,0.012,0.020477815699658695,,Recebíveis,1.0
RURA11,0.011,0.01877133105802047,,Subordinação,1.0
RURA11,0.01,0.017064846416382246,,Subordinação,1.0
RURA11,0.01,0.017064846416382246,,Subordinação,1.0
RURA11,0.01,0.017064846416382246,,AF Terras e Recebíveis,3.0
RURA11,0.01,0.017064846416382246,,AF Terras e Recebíveis,3.0
RURA11,0.01,0.017064846416382246,,AF Terras,3.0
RURA11,0.009,0.015358361774744022,,Subordinação,1.0
RURA11,0.009,0.015358361774744022,,Subordinação,1.0
RURA11,0.009,0.015358361774744022,,Subordinação,1.0
RURA11,0.008,0.013651877133105799,,Recebíveis,1.0
RURA11,0.008,0.013651877133105799,,Recebíveis,1.0
RURA11,0.007,0.011945392491467572,,Recebíveis,1.0
RURA11,0.007,0.011945392491467572,,Subordinação,1.0
RURA11,0.007,0.011945392491467572,,Subordinação,1.0
RURA11,0.007,0.011945392491467572,,Recebíveis,1.0
RURA11,0.006,0.010238907849829348,,Subordinação,1.0
RURA11,0.006,0.010238907849829348,,Subordinação,1.0
RURA11,0.006,0.010238907849829348,,Subordinação,1.0
RURA11,0.006,0.010238907849829348,,AF Terras,3.0
RURA11,0.005,0.008532423208191123,,Recebíveis,1.0
RURA11,0.005,0.008532423208191123,,Recebíveis,1.0
RURA11,0.005,0.008532423208191123,,Recebíveis,1.0
KNSC11,0.037,0.04257767548906788,22D1163306,"AF, AF de Cotas, CF e Aval ",3.0
KNSC11,0.031,0.035673187571921734,21D0001404,AF e CF,3.0
KNSC11,0.028,0.032220943613348665,24E3191694,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.027,0.03107019562715764,24E1318751,AF e Subordinação,3.0
KNSC11,0.027,0.03107019562715764,24J2539918,Aval,1.0
KNSC11,0.021,0.0241657077100115,21E0407330,"AF, CF e FR",3.0
KNSC11,0.021,0.0241657077100115,23L2415875,AF de Cotas e CF,2.0
KNSC11,0.021,0.0241657077100115,24B1669810,"AF, CF, AF de Cotas e FR",3.0
KNSC11,0.021,0.0241657077100115,20I0815543,"AF, CF, FR e Aval",3.0
KNSC11,0.02,0.023014959723820474,21E0407810,CF e FR,1.0
KNSC11,0.016,0.01841196777905638,19E0311712,"AF, CF e FR",3.0
KNSC11,0.016,0.01841196777905638,21F0968392,"AF, CF e FR",3.0
KNSC11,0.015,0.017261219792865354,22D1068881,"AF, CF, AF de Cotas e FR",3.0
KNSC11,0.015,0.017261219792865354,20J0894746,"AF, CF e FR",3.0
KNSC11,0.014,0.016110471806674333,21E0076526,AF e Subordinação,3.0
KNSC11,0.014,0.016110471806674333,20K0571487,"AF, CF e FR",3.0
KNSC11,0.013,0.014959723820483307,20F0689770,"AF, AF de Cotas, CF, FR e Aval",3.0
KNSC11,0.012,0.013808975834292286,21A0772858,AF e CF,3.0
KNSC11,0.011,0.01265822784810126,24J3438785,"AF, AF de Cotas, CF e Fiança",3.0
KNSC11,0.011,0.01265822784810126,24H2231336,"AF, CF e FR",3.0
KNSC11,0.011,0.01265822784810126,23L1773235,"AF, AF de Cotas e CF",3.0
KNSC11,0.01,0.011507479861910237,21D0543881,"AF, CF e Aval",3.0
KNSC11,0.008,0.00920598388952819,21H0012919,"AF, CF e FR",3.0
KNSC11,0.008,0.00920598388952819,24I2114588,"AF, CF e FR",3.0
KNSC11,0.008,0.00920598388952819,20I0815541,"AF, CF, FR e Aval",3.0
KNSC11,0.008,0.00920598388952819,21H0001405,CF,1.0
KNSC11,0.007,0.008055235903337166,21F1035597,"AF, CF e Fiança",3.0
KNSC11,0.007,0.008055235903337166,21G0186913,"AF, AF de Cotas e CF",3.0
KNSC11,0.007,0.008055235903337166,24J2299666,AF e Subordinação,3.0
KNSC11,0.007,0.008055235903337166,23L1438568,FR,0.0
KNSC11,0.006,0.006904487917146143,21F1057167,AF e Subordinação,3.0
KNSC11,0.006,0.006904487917146143,20L0483122,AF e Subordinação ,3.0
KNSC11,0.005,0.0057537399309551185,21D0543872,"AF, CF e Aval",3.0
KNSC11,0.004,0.004602991944764095,21I0280212,AF e Subordinação,3.0
KNSC11,0.004,0.004602991944764095,23G1987539,"AF, AF de Cotas, CF, FR e Aval",3.0
KNSC11,0.004,0.004602991944764095,20J0837185,AF e Subordinação ,3.0
KNSC11,0.003,0.0034522439585730714,21E0076615,AF e Subordinação,3.0
KNSC11,0.003,0.0034522439585730714,22G0282305,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.002,0.0023014959723820475,22G0282285,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.002,0.0023014959723820475,21D0544319,"AF, CF e Aval",3.0
KNSC11,0.002,0.0023014959723820475,21F1057194,AF e Subordinação,3.0
KNSC11,0.001,0.0011507479861910237,22G0282372,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.001,0.0011507479861910237,20L0483126,AF e Subordinação ,3.0
KNSC11,0.001,0.0011507479861910237,21I0280476,AF e Subordinação,3.0
KNSC11,0.068,0.07825086306098962,22D0630029,"AF, AF de Cotas, CF e Aval",3.0
KNSC11,0.041,0.04718066743383197,22C1013173,"Aval, AF e CF",3.0
KNSC11,0.039,0.04487917146144992,24B1669805,"AF, CF, AF de Cotas e FR",3.0
KNSC11,0.026,0.029919447640966615,20J0812325,"AF,CF e FR",3.0
KNSC11,0.023,0.026467203682393546,20J0812343,"AF,CF e FR",3.0
KNSC11,0.016,0.01841196777905638,22E0640948,"AF, CF, Aval e FR",3.0
KNSC11,0.012,0.013808975834292286,23F1240696,FR,0.0
KNSC11,0.008,0.00920598388952819,22G0282370,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.008,0.00920598388952819,24E3617802,FR e Aval,1.0
KNSC11,0.008,0.00920598388952819,22G0282332,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.007,0.008055235903337166,22G0282297,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.006,0.006904487917146143,24G2824961,FR,0.0
KNSC11,0.006,0.006904487917146143,24G2819302,FR,0.0
KNSC11,0.006,0.006904487917146143,22G0282284,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.006,0.006904487917146143,23I1740395,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.006,0.006904487917146143,23H1250138,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.006,0.006904487917146143,22F1195743,"AF, AF de Cotas, CF e FR",3.0
KNSC11,0.006,0.006904487917146143,22F1195716,"AF, AF de Cotas, CF e FR",3.0
