Fundo,%PL,Norm.,Ativo,Garantia,Nota
HABT11,0.0058110269156489225,0.0062309707624566965,21A0607979,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.005719173974368736,0.006132479910517736,22B0653675,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas
futuras;
- Alienações Fiduciárias de Participações;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.005644527649396452,0.006052439140585215,22B0653681,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das quotas das SPEs;
- Aval dos sócios;
- Fundo de Reserva e Despesas.",2.0
HABT11,0.005570272186899818,0.0059728174794768775,21L0967727,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Obrigação de aporte de cotistas;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.005464603572782431,0.0058595125413597165,22B0653656,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.00532794486078943,0.0057129779526848175,22D1286980,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.0053167734392921134,0.005700999209213951,22I0149823,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.005150944182218957,0.005523186015886595,22I0149814,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
HABT11,0.004978289039576893,0.005338053652638824,21D0864263,"-Cessão Fiduciária dos Recebíveis, receitas de condomínio e pool do Ipioca Beach Residence;
Cessão Fiduciária das receitas de gestão dos hotéis Acqua Inn e Acqua Suítes;
-Estoque de apartamentos do Ipioca Beach Life;
-Promessa de Cessão Fiduciária das vendas futuras;
-Alienação Fiduciária das Quotas da cedente;
-Fiança e coobrigação dos sócios pessoa jurídica;
-Fundo de Reserva (02 PMTs).",2.0
HABT11,0.004974950450710138,0.005334473794909962,21G0733026,"- Cessão Fiduciária de 100% dos recebíveis;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;	
 - Alienação Fiduciária de quotas da cedente;
- Fiança e Coobrigação dos sócios pessoas físicas e/ou jurídicas do Empreendimento;
- Fundo de Obra, de 110% do valor remanescente das obras do Empreendimento;
- Fundo de Reserva, no valor de R$ 500 mil.",2.0
HABT11,0.004916456487701328,0.0052717526651374245,22I0149811,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
HABT11,0.004886039461893237,0.005239137500685043,21L0967718,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Fiança e coobrigação dos sócios pessoa física;
- Alienação Fiduciária de 100% das quotas da SPE;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.004859602138541874,0.005210789638726885,21I0940475,"- Hipoteca do terreno;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;		
- Alienação Fiduciária de 100% das quotas da cedente;
- Aval dos sócios pessoas físicas e/ou jurídicas;
- Fundo de Obra, de 110% do valor remanescente;
- Fundo de Reserva, no valor de R$ 500 mil.",3.0
HABT11,0.0047902267090132854,0.005136400674555784,21F1151103,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.00473436852459185,0.00507650580244005,22B0653556,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.004705073898451586,0.005045094149796432,21L0967724,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Fiança e coobrigação dos sócios pessoa física;
- Alienação Fiduciária de 100% das quotas da SPE;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0046088959089554135,0.00494196569259919,22I0149863,CF dos recebíveis; • AF das quotas da SPE; • Fiança e coobrigação dos sócios pessoa jurídica; • Fundo de Obras; • Fundo de Reserva; • Fundo de Despesas.,2.0
HABT11,0.004600770656074761,0.004933253254355173,22B0653678,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.004584721731757545,0.00491604452694072,21D0864264,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.004506705015902578,0.004832389799036072,20L0871069,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.004456453938200533,0.0047785072408431,23H1074707,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária de quotas;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.004270715827674129,0.0045793464465526245,20L0871068,"- Cessão Fiduciária dos recebíveis e promessa de cessão fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Alienação Fiduciária de Imóvel;
- Aval e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obras;
-Fundo de Reserva (3% do saldo devedor).",3.0
HABT11,0.004244847463277662,0.004551608660346043,22B0084502,"- Fiança;
- Alienação Fiduciária de Imóveis;
- Alienação Fiduciária de Quotas;
- Cessão Fiduciária decorrente de vendas,
passadas ou futuras, dos imóveis cedidos",3.0
HABT11,0.004194860533042066,0.004498009338690143,21I0802805,"- Cessão Fiduciária de 100% dos Recebíveis;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;		
- Alienação Fiduciária das quotas da SPE;
- Fiança e Coobrigação dos sócios pessoas físicas e/ou jurídicas;
- Fundo de Obra, de 110% do valor remanescente;
- Fundo de Reserva, no valor de 3 PMTs;
- Fundo de despesa no valor de R$ 135 mil.	",2.0
HABT11,0.00414037162587192,0.0044395826969994825,21A0608487,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.0038734882258950345,0.004153412509461244,20L0871064,"- Cessão Fiduciária de dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas 
futuras;
- Alienação Fiduciária das Quotas da 
desenvolvedora do projeto;
- Fiança e coobrigação dos sócios;
- Fundo de Reserva (03 PMTs) e Despesas.",2.0
HABT11,0.0035359368410151307,0.003791467393641973,20L0871066,"- Cessão Fiduciária dos recebíveis e promessa de cessão fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Alienação Fiduciária de Imóvel;
- Aval e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obras;
-Fundo de Reserva (3% do saldo devedor).",3.0
HABT11,0.0034711073740734764,0.0037219529138567777,22D1286982,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.003333960356463405,0.003574894731320196,22D1286981,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.0032563871950411194,0.0034917156120715946,21C0710827,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
HABT11,0.003202255570739434,0.003433672072909906,21D0864252,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.0031664747865631274,0.003395305528872751,21D0864254,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.0031060578460877213,0.003330522454362193,22D1286983,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.002896821626923195,0.003106165420229345,21L0729728,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",2.0
HABT11,0.00289027879356868,0.003099149757778045,21B0591503,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.002876134681551884,0.0030839834971984853,18E0844461,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0028616029767893495,0.0030684016338173043,21B0000204,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Promessa de Cessão Fiduciária das vendas futuras;		
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.002854492949096082,0.00306077778775359,22D1286984,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.002801485008998976,0.0030039391377666732,21C0710497,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das quotas da SPE;
- Fiança e Coobrigação dos sócios PF e PJ do empreendimento;
- Fundo de Reserva (06 PMTs);
- Fundo de Obras.",2.0
HABT11,0.0026123205199527076,0.0028011043518240695,18E0852030,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0024705994226734843,0.002649141535890096,21A0850298,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Promessa de Cessão Fiduciária das vendas futuras;		
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.002469336515445279,0.00264778736250063,21A0775722,"- Cessão fiduciária dos recebíveis e vendas futuras;
- Alienação Fiduciária de 100% das quotas ou ações da(s) sociedade(s) detentora(s) do(s) Empreendimento(s);
- Fundo de Reserva (02 PMTs);
- Fiança dos sócios da Tomadora.",2.0
HABT11,0.00245635745231147,0.002633870345063823,21A0850574,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Promessa de Cessão Fiduciária das vendas futuras;		
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0023514436397740856,0.0025213747555600345,21D0864265,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.0023387526113002478,0.0025077665881029134,21A0607963,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.0023319383773879325,0.002500459911866079,21A0869388,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.002319291049113868,0.0024868986026787706,21J0650047,"- Cessão Fiduciária do Contrato de Locação;
- Alienação Fiduciária do Imóvel;
- Fundo de despesa no valor de R$ 22 mil;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.00231071282186436,0.002477700455094657,21L0050460,"- Cessão fiduciária dos recebíveis e vendas futuras;
- Alienação Fiduciária das quotas das sociedades detentoras dos Empreendimentos;
- Fundo de Reserva dinâmico no valor de 01 PMT;
- Fiança e coobrigação dos sócios pessoa jurídica;",2.0
HABT11,0.002257388301846148,0.002420522346994565,21H0284007,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0022533408043942235,0.0024161823501833058,21J0302094,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária de vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs);
- Direito a troca de empresa de comercialização e obras.",2.0
HABT11,0.002247882924514975,0.0024103300472347487,21A0859444,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0022365697109205294,0.002398199264817172,21A0826515,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.002151826226428388,0.002307331646779256,21J0300975,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Alienação Fiduciária de duas das matrículas do Imóvel, no valor de R$ 15,2MM;
- Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras de 105% do valor do retrofit;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.0020957768276827038,0.0022472317419075134,21D0864253,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.002013122921181237,0.0021586047088048873,21A0775566,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Promessa de Cessão Fiduciária das vendas futuras;		
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0018819332736198025,0.0020179344159017587,19D1329258,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das quotas da SPE;
- Fiança e Coobrigação dos sócios PF e PJ do empreendimento;
- Fundo de Reserva (06 PMTs);
- Fundo de Obras.",2.0
HABT11,0.0016344503878958237,0.0017525667541203609,21L0729731,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",3.0
HABT11,0.00152913932912439,0.001639645210700718,22I0149864,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
HABT11,0.0014455038678685592,0.0015499656891025178,18E0852434,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.0013937472352435426,0.0014944687744726398,21A0607952,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.0010575408641429634,0.0011339658721649783,21K0522795,"- Cessão Fiduciária dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Aval dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras (104,45%);
- Fundo de Despesas (R$ 300 mil);
- Fundo de Reserva (R$ 500 mil).",2.0
HABT11,0.0008085620380589677,0.000866994163322545,21A0850275,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Promessa de Cessão Fiduciária das vendas futuras;		
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.00080374410400901,0.0008618280529884339,21A0850418,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das quotas da SPE;
- Fiança e Coobrigação dos sócios PF e PJ do empreendimento;
- Fundo de Reserva;
- Fundo de Obras.",2.0
HABT11,0.0006593294758890884,0.0007069770535784954,21A0775592,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.000533137766199305,0.0005716658831166981,21A0850462,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.00026301048274703884,0.0002820173872888374,21A0850592,"- Cessão Fiduciária de 100% dos recebíveis;
- Alienação Fiduciária de 100% das quotas da cedente;
- Fiança e Coobrigação dos sócios pessoas físicas do Empreendimento;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.00020164545034838957,0.00021621770536282576,21A0607856,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,1.4272630567497368e-10,1.5304066744197945e-10,18A0893102,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",3.0
HABT11,1.297511869772488e-10,1.391278794927086e-10,18A0893173,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",3.0
HABT11,6.48755934886244e-11,6.95639397463543e-11,18H0134529,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",3.0
HABT11,0.0,0.0,18H0135364,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Fiança dos sócios PF e PJ do empreendimento;
- Fundo de Obras;
- Fundo de Reserva (R$ 1,2 MM);
- Fundo de despesas, no valor de R$300 mil;
- Alienação Fiduciária do imóvel do empreendimento.",3.0
HABT11,0.0,0.0,18H0134527,"- Cessão Fiduciária dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Aval dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras (104,45%);
- Fundo de Despesas (R$ 300 mil);
- Fundo de Reserva (R$ 500 mil).",2.0
