Fundo,Ativo,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
HABT11,21J0989932,cessao fiduciaria,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,terreno,fundo reserva,R,,,,,
HABT11,21B0566153,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,19K1139240,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,fianca,fundo reserva,,,,,,
HABT11,22A0423267,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,23B0790147,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,alienacao fiduciaria,spe,fundo reserva,fundo reserva,,,,
HABT11,20H0050614,cessao fiduciaria,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,terreno,fundo reserva,R,,,,,
HABT11,22B0653652,cessao fiduciaria,alienacao fiduciaria,aval,fundo reserva,R,fundo reserva,fundo reserva,R,,,,
HABT11,21I0802801,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,24D3410758,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,21I0600458,hipoteca,terreno,cessao fiduciaria,alienacao fiduciaria,aval,fundo reserva,fundo reserva,R,,,,
HABT11,24C1998253,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,20H0620360,cessao fiduciaria,recebiveis/ credito/ direito creditorio,aval,fundo reserva,,,,,,,,
HABT11,21H1035398,alienacao fiduciaria,fundo reserva,,,,,,,,,,
HABT11,21E0379796,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,,,,,
HABT11,20H0051749,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21J1001700,cessao fiduciaria,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,terreno,fundo reserva,R,,,,,
HABT11,21J1001701,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21G0733018,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",fianca,fundo reserva,fundo reserva,R,,,
HABT11,24F1185811,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,alienacao fiduciaria,imovel,fundo reserva,,,,,,
HABT11,24F2316395,CF,recebiveis/ credito/ direito creditorio,AF,spe,AF,imovel,aval,fundo reserva,fundo reserva,,,
HABT11,24F2316349,CF,recebiveis/ credito/ direito creditorio,AF,spe,AF,imovel,aval,fundo reserva,fundo reserva,,,
HABT11,20H0051754,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21J0300224,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,imovel,fundo reserva,fundo reserva,,,,
HABT11,21B0564516,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,21L0967451,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,alienacao fiduciaria,spe,fundo reserva,fundo reserva,,,,
HABT11,21J0649503,cessao fiduciaria,recebiveis/ credito/ direito creditorio,aval,fundo reserva,,,,,,,,
HABT11,21L0967725,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,alienacao fiduciaria,spe,fundo reserva,fundo reserva,,,,
HABT11,21F1037235,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,imovel,fundo reserva,fundo reserva,,,,
HABT11,22B0652228,alienacao fiduciaria,fundo reserva,,,,,,,,,,
HABT11,20L0871063,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0608474,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,21K0522538,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,22B0653348,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,aval,fundo reserva,fundo reserva,,,,,
HABT11,22B0653645,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,fundo reserva,fundo reserva,,,,,,
HABT11,20H0050651,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,22I0149798,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,22B0653493,cessao fiduciaria,AF,"cotas de fundo (fip, fii etc.) e acoes",spe,fianca,fundo reserva,fundo reserva,,,,,
HABT11,21A0607979,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,22B0653675,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,fundo reserva,fundo reserva,,,,,,
HABT11,22B0653681,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,aval,socios,fundo reserva,,,,,
HABT11,21L0967727,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fundo reserva,,,,,,
HABT11,22B0653656,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,22D1286980,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,22I0149823,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,,
HABT11,22I0149814,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,21D0864263,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,fianca,fundo reserva,,,,,
HABT11,21G0733026,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",fianca,fundo reserva,fundo reserva,R,,,
HABT11,22I0149811,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,21L0967718,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,alienacao fiduciaria,spe,fundo reserva,fundo reserva,,,,
HABT11,21I0940475,hipoteca,terreno,cessao fiduciaria,alienacao fiduciaria,aval,fundo reserva,fundo reserva,R,,,,
HABT11,21F1151103,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,22B0653556,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,21L0967724,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,fianca,alienacao fiduciaria,spe,fundo reserva,fundo reserva,,,,
HABT11,22I0149863,CF,recebiveis/ credito/ direito creditorio,AF,spe,fianca,fundo reserva,fundo reserva,fundo reserva,,,,
HABT11,22B0653678,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,21D0864264,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,20L0871069,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,23H1074707,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",fianca,fundo reserva,,,,,
HABT11,20L0871068,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,alienacao fiduciaria,imovel,aval,fundo reserva,fundo reserva,,
HABT11,22B0084502,fianca,alienacao fiduciaria,imovel,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",cessao fiduciaria,,,,,,
HABT11,21I0802805,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,21A0608487,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,20L0871064,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,fianca,socios,fundo reserva,,,,,
HABT11,20L0871066,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,alienacao fiduciaria,imovel,aval,fundo reserva,fundo reserva,,
HABT11,22D1286982,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,22D1286981,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,21C0710827,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,21D0864252,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,21D0864254,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,22D1286983,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,21L0729728,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,21B0591503,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,18E0844461,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21B0000204,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,22D1286984,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,imovel,fianca,fundo reserva,fundo reserva,,,,
HABT11,21C0710497,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,18E0852030,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0850298,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0775722,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,fundo reserva,fianca,socios,,,,,,
HABT11,21A0850574,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21D0864265,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0607963,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,21A0869388,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,,
HABT11,21J0650047,cessao fiduciaria,alienacao fiduciaria,imovel,fundo reserva,R,fundo reserva,,,,,,
HABT11,21L0050460,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,fundo reserva,fianca,,,,,,,
HABT11,21H0284007,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21J0302094,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0859444,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,,
HABT11,21A0826515,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,,
HABT11,21J0300975,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,imovel,fundo reserva,fundo reserva,,,,
HABT11,21D0864253,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,alienacao fiduciaria,A,AF,aval,socios,fundo reserva,fundo reserva,
HABT11,21A0775566,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,19D1329258,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21L0729731,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,22I0149864,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,,
HABT11,18E0852434,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0607952,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,21K0522795,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,aval,fundo reserva,fundo reserva,fundo reserva,,,,
HABT11,21A0850275,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0850418,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0775592,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,,,,
HABT11,21A0850462,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,,,,,
HABT11,21A0850592,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,fianca,fundo reserva,,,,,,,
HABT11,21A0607856,cessao fiduciaria,cessao fiduciaria,alienacao fiduciaria,"cotas de fundo (fip, fii etc.) e acoes",spe,AF,aval,socios,spe,fundo reserva,R,fundo reserva
HABT11,18A0893102,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,18A0893173,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,18H0134529,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,18H0135364,cessao fiduciaria,recebiveis/ credito/ direito creditorio,cessao fiduciaria,alienacao fiduciaria,spe,fianca,fundo reserva,fundo reserva,fundo reserva,R,alienacao fiduciaria,imovel
HABT11,18H0134527,cessao fiduciaria,recebiveis/ credito/ direito creditorio,alienacao fiduciaria,spe,aval,fundo reserva,fundo reserva,fundo reserva,,,,
